Time,Operation,Model Name,Task,Model Type,Epochs,Learning Rate,Save Model,Save Record,Train Loss,Valid Loss,Train Acc,Valid Acc
2021-10-17 22:06:52,create,^IXIC_GRU_20211017_220653_Prices.pth,Regression,GRU,50,0.0001,True,True,1379.3466190098998,424642.87358384323,0.9266451707899698,-0.5527935407851466
2021-10-17 22:11:23,load,^IXIC_GRU_20211017_220653_Prices.pth,Regression,GRU,50,0.0001,True,True,506.25864956846385,158224.86585232068,0.9574807017551784,0.2131956637461923
2021-10-17 22:24:30,load,^IXIC_GRU_20211017_220653_Prices.pth,Regression,GRU,10,2e-05,True,True,212.24828559813886,123735.61476717782,0.977280185583299,0.6204199626432079
2021-10-17 22:26:55,load,^IXIC_GRU_20211017_220653_Prices.pth,Regression,GRU,10,1e-05,True,True,229.33566428544742,225495.0273151165,0.9827025828415813,0.6302757620228465
2021-10-17 22:34:49,load,^IXIC_GRU_20211017_220653_Prices.pth,Regression,GRU,10,4e-05,True,True,294.14818131382754,290717.4906279204,0.9837157463102789,0.4842597907972011
2021-10-17 22:37:33,load,^IXIC_GRU_20211017_220653_Prices.pth,Regression,GRU,50,1e-05,True,True,167.53776099151742,229049.22580101676,0.987455098011487,0.6179111725588284
2021-10-20 17:23:49,create,^IXIC_GRU_20211020_172349_Prices.pth,Regression,GRU,200,0.001,True,True,900.280556249983,469650.70764941367,0.8397396502741824,-0.08646298422611672
2021-10-20 17:38:21,load,^IXIC_GRU_20211020_172349_Prices.pth,Regression,GRU,50,0.001,True,True,168.53157953830114,779168.4118160633,0.96241947445973,0.09754628945748157
2021-10-20 17:43:50,load,^IXIC_GRU_20211020_172349_Prices.pth,Regression,GRU,50,0.001,True,True,121.66585617448347,855225.0212496943,0.9654074901058816,0.10731292352411134
2021-10-29 17:59:34,create,^IXIC_GRU_20211029_175934_Prices.pth,Regression,GRU,80,0.0001,False,True,22513.769685874235,nan,0.1526038140402965,nan
